Skater_Name,GAME_ID,League,Season,Season_Type,Conference,Division,Skater_Type,Position,Team_Name,Team_Code,Week,Game_Number,Goals,Assists,Points,SOG,GWG,Game_Result,Shoutout,Plus/Minus,Goalie_Goals_Allowed,Goalie_Shots_Allowed,Goalie_Saves,Unnamed: 24
Kap,1,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,DET,1,1,0,0,0,2,,Loss_Reg,No,-2,,,,
h0tdogman,1,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,DET,1,1,0,0,0,2,,Loss_Reg,No,-2,,,,
Neko,1,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,DET,1,1,0,0,0,1,,Loss_Reg,No,-2,,,,
Parehkt,1,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,DET,1,1,0,0,0,0,,Loss_Reg,No,-2,,,,
LeeJenkins,1,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,1,1,0,0,0,0,,Loss_Reg,No,-2,2,9,7,
Danimals,1,GLCS,1,REG,,,Forward,C,Detroit Danglers,DET,1,1,2,0,2,3,Yes,Win_Reg,Yes,2,,,,
HoodLegend,1,GLCS,1,REG,,,Forward,LW,Detroit Danglers,DET,1,1,0,1,1,1,,Win_Reg,Yes,2,,,,
Pylon,1,GLCS,1,REG,,,Forward,LD,Detroit Danglers,DET,1,1,0,2,2,5,,Win_Reg,Yes,2,,,,
Huzzington,1,GLCS,1,REG,,,Defense,RD,Detroit Danglers,DET,1,1,0,1,1,0,,Win_Reg,Yes,2,,,,
Treason,1,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,1,1,0,0,0,0,,Win_Reg,Yes,2,0,5,5,
price,2,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,DET,1,2,2,0,2,2,,Loss_Reg,No,-1,,,,
Mango,2,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,DET,1,2,0,1,1,1,,Loss_Reg,No,-1,,,,
ActoSket,2,GLCS,1,REG,,,Defense,LD,Sudbury Frostbite,DET,1,2,0,1,1,1,,Loss_Reg,No,-1,,,,
Tokki,2,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,DET,1,2,0,0,0,0,,Loss_Reg,No,-1,,,,
Coppinwood,2,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,1,2,0,0,0,0,,Loss_Reg,No,-1,3,13,10,
HoodLegend,2,GLCS,1,REG,,,Forward,LW,Detroit Danglers,DET,1,2,2,1,3,8,,Win_Reg,No,1,,,,
Danimals,2,GLCS,1,REG,,,Forward,C,Detroit Danglers,DET,1,2,0,0,0,0,,Win_Reg,No,1,,,,
Pylon,2,GLCS,1,REG,,,Forward,LD,Detroit Danglers,DET,1,2,1,2,3,4,Yes,Win_Reg,No,1,,,,
Huzzington,2,GLCS,1,REG,,,Defense,RD,Detroit Danglers,DET,1,2,0,2,2,1,,Win_Reg,No,1,,,,
Treason,2,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,1,2,0,1,1,0,,Win_Reg,No,1,2,4,2,
Ram,3,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,DET,1,1,0,1,1,0,,Win_OT,No,1,,,,
Lewy,3,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,DET,1,1,1,1,2,4,Yes,Win_OT,No,1,,,,
Imacomputa,3,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,DET,1,1,2,0,2,3,,Win_OT,No,1,,,,
Yeti,3,GLCS,1,REG,,,Forward,C,Winnipeg Ice,DET,1,1,0,2,2,0,,Win_OT,No,1,,,,
sun,3,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,1,1,0,2,2,0,,Win_OT,No,1,2,18,16,
HoodLegend,3,GLCS,1,REG,,,Forward,LW,Detroit Danglers,DET,1,1,0,1,1,4,,Loss_OT,No,-1,,,,
Pylon,3,GLCS,1,REG,,,Forward,C,Detroit Danglers,DET,1,1,1,0,1,5,,Loss_OT,No,-1,,,,
Huzzington,3,GLCS,1,REG,,,Defense,RD,Detroit Danglers,DET,1,1,0,1,1,0,,Loss_OT,No,-1,,,,
Danimals,3,GLCS,1,REG,,,Forward,LD,Detroit Danglers,DET,1,1,1,1,2,9,,Loss_OT,No,-1,,,,
Vetronyx,3,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,1,1,0,1,1,0,,Loss_OT,No,-1,3,7,4,
Ram,4,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,DET,1,2,0,0,0,0,,Loss_Reg,No,-3,,,,
Lewy,4,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,DET,1,2,1,0,1,3,,Loss_Reg,No,-3,,,,
Imacomputa,4,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,DET,1,2,0,1,1,3,,Loss_Reg,No,-3,,,,
Yeti,4,GLCS,1,REG,,,Forward,C,Winnipeg Ice,DET,1,2,0,1,1,1,,Loss_Reg,No,-3,,,,
sun,4,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,1,2,0,0,0,0,,Loss_Reg,No,-3,4,14,10,
HoodLegend,4,GLCS,1,REG,,,Forward,LW,Detroit Danglers,DET,1,2,0,1,1,1,,Win_Reg,No,3,,,,
Huzzington,4,GLCS,1,REG,,,Defense,RD,Detroit Danglers,DET,1,2,0,2,2,0,,Win_Reg,No,3,,,,
Pylon,4,GLCS,1,REG,,,Forward,C,Detroit Danglers,DET,1,2,3,1,4,9,,Win_Reg,No,3,,,,
Danimals,4,GLCS,1,REG,,,Forward,LD,Detroit Danglers,DET,1,2,1,3,4,4,,Win_Reg,No,3,,,,
Vetronyx,4,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,1,2,0,0,0,0,,Win_Reg,No,3,1,7,6,
Imacomputa,5,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,MUD,1,1,0,0,0,0,,Loss_Reg,No,-1,,,,
Lewy,5,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,MUD,1,1,0,0,0,1,,Loss_Reg,No,-1,,,,
Ram,5,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,MUD,1,1,0,0,0,0,,Loss_Reg,No,-1,,,,
Yeti,5,GLCS,1,REG,,,Forward,C,Winnipeg Ice,MUD,1,1,0,0,0,4,,Loss_Reg,No,-1,,,,
sun,5,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,1,1,0,0,0,0,,Loss_Reg,No,-1,1,5,4,
Blast,5,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,1,1,0,0,0,2,,Win_Reg,Yes,1,,,,
Bigthrobber,5,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,1,1,0,1,1,0,,Win_Reg,Yes,1,,,,
Julzes,5,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,1,1,0,1,1,1,,Win_Reg,Yes,1,,,,
Dyson,5,GLCS,1,REG,,,Goalie,LD,Shreveport Mudbugs,MUD,1,1,1,0,1,2,,Win_Reg,Yes,1,,,,
Luke,5,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,1,1,0,0,0,0,,Win_Reg,Yes,1,0,5,5,
Ram,6,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,MUD,1,2,0,1,1,0,,Win_Reg,No,1,,,,
Imacomputa,6,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,MUD,1,2,1,0,1,1,,Win_Reg,No,1,,,,
Lewy,6,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,MUD,1,2,1,2,3,3,,Win_Reg,No,1,,,,
Yeti,6,GLCS,1,REG,,,Forward,C,Winnipeg Ice,MUD,1,2,1,2,3,3,,Win_Reg,No,1,,,,
sun,6,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,1,2,0,1,1,0,,Win_Reg,No,1,2,12,10,
Bigthrobber,6,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,1,2,0,0,0,1,,Loss_Reg,No,-1,,,,
Blast,6,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,1,2,1,1,2,8,,Loss_Reg,No,-1,,,,
Julzes,6,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,1,2,1,1,2,2,,Loss_Reg,No,-1,,,,
Dyson,6,GLCS,1,REG,,,Goalie,LD,Shreveport Mudbugs,MUD,1,2,0,2,2,1,,Loss_Reg,No,-1,,,,
Luke,6,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,1,2,0,0,0,0,,Loss_Reg,No,-1,3,7,4,
HoodLegend,7,GLCS,1,REG,,,Forward,LW,Detroit Danglers,MUD,2,1,0,0,0,1,,Loss_OT,No,-1,,,,
Pylon,7,GLCS,1,REG,,,Forward,C,Detroit Danglers,MUD,2,1,1,0,1,5,,Loss_OT,No,-1,,,,
Huzzington,7,GLCS,1,REG,,,Defense,RD,Detroit Danglers,MUD,2,1,0,1,1,0,,Loss_OT,No,-1,,,,
Danimals,7,GLCS,1,REG,,,Forward,LD,Detroit Danglers,MUD,2,1,0,0,0,2,,Loss_OT,No,-1,,,,
Treason,7,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,2,1,0,1,1,0,,Loss_OT,No,-1,2,10,8,
Julzes,7,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,2,1,0,1,1,0,,Win_OT,No,1,,,,
Dyson,7,GLCS,1,REG,,,Goalie,LD,Shreveport Mudbugs,MUD,2,1,1,1,2,3,,Win_OT,No,1,,,,
Reno,7,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,2,1,1,0,1,2,,Win_OT,No,1,,,,
Blast,7,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,2,1,0,2,2,5,,Win_OT,No,1,,,,
Dinklebottom,7,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,2,1,0,0,0,0,,Win_OT,No,1,1,8,7,
HoodLegend,8,GLCS,1,REG,,,Forward,LW,Detroit Danglers,MUD,2,2,1,0,1,4,,Win_Reg,No,1,,,,
Pylon,8,GLCS,1,REG,,,Forward,C,Detroit Danglers,MUD,2,2,1,1,2,5,,Win_Reg,No,1,,,,
Huzzington,8,GLCS,1,REG,,,Defense,LD,Detroit Danglers,MUD,2,2,0,3,3,0,,Win_Reg,No,1,,,,
Danimals,8,GLCS,1,REG,,,Forward,RD,Detroit Danglers,MUD,2,2,1,1,2,1,,Win_Reg,No,1,,,,
Treason,8,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,2,2,0,0,0,0,,Win_Reg,No,1,2,11,9,
Julzes,8,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,2,2,0,1,1,2,,Loss_Reg,No,-1,,,,
Dyson,8,GLCS,1,REG,,,Goalie,LD,Shreveport Mudbugs,MUD,2,2,0,2,2,2,,Loss_Reg,No,-1,,,,
Reno,8,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,2,2,1,0,1,5,,Loss_Reg,No,-1,,,,
Blast,8,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,2,2,1,1,2,2,,Loss_Reg,No,-1,,,,
Dinklebottom,8,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,2,2,0,0,0,0,,Loss_Reg,No,-1,3,10,7,
Huzzington,9,GLCS,1,REG,,,Defense,RD,Detroit Danglers,SUD,2,1,0,2,2,0,,Win_Reg,No,1,,,,
Pylon,9,GLCS,1,REG,,,Forward,C,Detroit Danglers,SUD,2,1,1,2,3,7,,Win_Reg,No,1,,,,
Danimals,9,GLCS,1,REG,,,Forward,LD,Detroit Danglers,SUD,2,1,2,0,2,6,,Win_Reg,No,1,,,,
HoodLegend,9,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,2,1,0,2,2,0,,Win_Reg,No,1,2,10,8,
Dajellybomb,9,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,SUD,2,1,0,2,2,0,,Loss_Reg,No,-1,,,,
Kap,9,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,SUD,2,1,2,0,2,6,,Loss_Reg,No,-1,,,,
price,9,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,SUD,2,1,0,1,1,4,,Loss_Reg,No,-1,,,,
LeeJenkins,9,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,2,1,0,1,1,0,,Loss_Reg,No,-1,3,13,10,
HoodLegend,10,GLCS,1,REG,,,Forward,LW,Detroit Danglers,SUD,2,2,0,0,0,2,,Loss_Reg,No,-1,,,,
Pylon,10,GLCS,1,REG,,,Forward,C,Detroit Danglers,SUD,2,2,0,0,0,5,,Loss_Reg,No,-1,,,,
Danimals,10,GLCS,1,REG,,,Forward,LD,Detroit Danglers,SUD,2,2,0,0,0,2,,Loss_Reg,No,-1,,,,
Treason,10,GLCS,1,REG,,,Goalie,G,Detroit Danglers,DET,2,2,0,0,0,0,,Loss_Reg,No,-1,1,10,9,
Kap,10,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,SUD,2,2,1,0,1,5,Yes,Win_Reg,Yes,1,,,,
price,10,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,SUD,2,2,0,1,1,5,,Win_Reg,Yes,1,,,,
LeeJenkins,10,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,2,2,0,0,0,0,,Win_Reg,Yes,1,0,9,9,
Doots,11,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,WIN,2,1,1,3,4,4,,Win_Reg,No,3,,,,
Reno,11,GLCS,1,REG,,,Forward,LD,Shreveport Mudbugs,WIN,2,1,0,1,1,5,,Win_Reg,No,3,,,,
fib,11,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,WIN,2,1,0,2,2,2,,Win_Reg,No,3,,,,
Bigthrobber,11,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,WIN,2,1,3,1,4,9,,Win_Reg,No,3,,,,
Dyson,11,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,2,1,0,0,0,0,,Win_Reg,No,3,1,7,6,
Yeti,11,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,WIN,2,1,0,0,0,1,,Loss_Reg,No,-3,,,,
Ram,11,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,WIN,2,1,0,1,1,2,,Loss_Reg,No,-3,,,,
Sully,11,GLCS,1,REG,,,Defense,C,Winnipeg Ice,WIN,2,1,1,0,1,2,,Loss_Reg,No,-3,,,,
Imacomputa,11,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,WIN,2,1,0,1,1,2,,Loss_Reg,No,-3,,,,
sun,11,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,2,1,0,0,0,0,,Loss_Reg,No,-3,4,20,16,
fib,12,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,WIN,2,2,2,0,2,5,,Loss_Reg,No,-2,,,,
Bigthrobber,12,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,WIN,2,2,0,1,1,4,,Loss_Reg,No,-2,,,,
Feng,12,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,WIN,2,2,0,2,2,4,,Loss_Reg,No,-2,,,,
Julzes,12,GLCS,1,REG,,,Forward,LD,Shreveport Mudbugs,WIN,2,2,0,1,1,1,,Loss_Reg,No,-2,,,,
Dyson,12,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,2,2,0,0,0,0,,Loss_Reg,No,-2,2,6,4,
Luke,12,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,2,2,0,0,0,0,,Loss_Reg,No,-2,2,6,4,
Yeti,12,GLCS,1,REG,,,Forward,RD,Winnipeg Ice,WIN,2,2,1,1,2,4,,Win_Reg,No,2,,,,
Sully,12,GLCS,1,REG,,,Defense,C,Winnipeg Ice,WIN,2,2,1,1,2,2,,Win_Reg,No,2,,,,
Imacomputa,12,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,WIN,2,2,0,4,4,1,,Win_Reg,No,2,,,,
Clash_royale,12,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,WIN,2,2,2,2,4,5,,Win_Reg,No,2,,,,
sun,12,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,2,2,0,0,0,0,,Win_Reg,No,2,2,14,12,
h0tdogman,13,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,MUD,1,2,0,0,0,2,,Loss_OT,No,-1,,,,
price,13,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,MUD,1,2,0,0,0,1,,Loss_OT,No,-1,,,,
Parehkt,13,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,MUD,1,2,0,0,0,0,,Loss_OT,No,-1,,,,
Neko,13,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,MUD,1,2,0,0,0,4,,Loss_OT,No,-1,,,,
LeeJenkins,13,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,1,2,0,0,0,0,,Loss_OT,No,-1,1,17,16,
Reno,13,GLCS,1,REG,,,Forward,LD,Shreveport Mudbugs,MUD,1,2,0,0,0,1,,Win_OT,Yes,1,,,,
fib,13,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,1,2,0,0,0,4,,Win_OT,Yes,1,,,,
galactian,13,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,1,2,0,0,0,4,,Win_OT,Yes,1,,,,
Blast,13,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,1,2,1,0,1,8,Yes,Win_OT,Yes,1,,,,
Dyson,13,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,1,2,0,0,0,0,,Win_OT,Yes,1,0,7,7,
ActoSket,14,GLCS,1,REG,,,Defense,LD,Sudbury Frostbite,MUD,1,1,0,0,0,3,,Loss_OT,No,-1,,,,
Tokki,14,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,MUD,1,1,0,0,0,3,,Loss_OT,No,-1,,,,
Parehkt,14,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,MUD,1,1,0,0,0,0,,Loss_OT,No,-1,,,,
Neko,14,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,MUD,1,1,0,0,0,0,,Loss_OT,No,-1,,,,
Kap,14,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,MUD,1,1,0,0,0,4,,Loss_OT,No,-1,,,,
Coppinwood,14,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,1,1,0,0,0,0,,Loss_OT,No,-1,1,17,16,
Feng,14,GLCS,1,REG,,,Forward,C,Shreveport Mudbugs,MUD,1,1,0,0,0,3,,Win_OT,Yes,1,,,,
fib,14,GLCS,1,REG,,,Forward,RD,Shreveport Mudbugs,MUD,1,1,1,0,1,7,Yes,Win_OT,Yes,1,,,,
galactian,14,GLCS,1,REG,,,Forward,LW,Shreveport Mudbugs,MUD,1,1,0,1,1,6,,Win_OT,Yes,1,,,,
Blast,14,GLCS,1,REG,,,Forward,LD,Shreveport Mudbugs,MUD,1,1,0,1,1,1,,Win_OT,Yes,1,,,,
Dyson,14,GLCS,1,REG,,,Goalie,G,Shreveport Mudbugs,MUD,1,1,0,0,0,0,,Win_OT,Yes,1,0,10,10,
Neko,15,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,WIN,2,1,1,0,1,1,,Loss_Reg,No,-2,,,,
Dajellybomb,15,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,WIN,2,1,0,1,1,1,,Loss_Reg,No,-2,,,,
Tokki,15,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,WIN,2,1,0,0,0,0,,Loss_Reg,No,-2,,,,
Kap,15,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,WIN,2,1,0,1,1,4,,Loss_Reg,No,-2,,,,
TEALBBX,15,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,2,1,0,0,0,0,,Loss_Reg,No,-2,3,9,6,
Imacomputa,15,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,WIN,2,1,1,2,3,1,,Win_Reg,No,2,,,,
PixelHaunts,15,GLCS,1,REG,,,Defense,RD,Winnipeg Ice,WIN,2,1,0,2,2,1,,Win_Reg,No,2,,,,
Yeti,15,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,WIN,2,1,1,1,2,3,,Win_Reg,No,2,,,,
Sully,15,GLCS,1,REG,,,Defense,C,Winnipeg Ice,WIN,2,1,1,0,1,4,,Win_Reg,No,2,,,,
Ram,15,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,2,1,0,0,0,0,,Win_Reg,No,2,1,6,5,
Dajellybomb,16,GLCS,1,REG,,,Forward,RD,Sudbury Frostbite,WIN,2,2,0,0,0,2,,Win_Reg,Yes,1,,,,
Neko,16,GLCS,1,REG,,,Forward,C,Sudbury Frostbite,WIN,2,2,0,1,1,0,,Win_Reg,Yes,1,,,,
Tokki,16,GLCS,1,REG,,,Forward,LD,Sudbury Frostbite,WIN,2,2,0,1,1,0,,Win_Reg,Yes,1,,,,
Kap,16,GLCS,1,REG,,,Forward,LW,Sudbury Frostbite,WIN,2,2,1,0,1,3,,Win_Reg,Yes,1,,,,
LeeJenkins,16,GLCS,1,REG,,,Goalie,G,Sudbury Frostbite,SUD,2,2,0,0,0,0,,Win_Reg,Yes,1,0,9,9,
Imacomputa,16,GLCS,1,REG,,,Forward,LD,Winnipeg Ice,WIN,2,2,0,0,0,0,,Loss_Reg,No,-1,,,,
PixelHaunts,16,GLCS,1,REG,,,Defense,RD,Winnipeg Ice,WIN,2,2,0,0,0,1,,Loss_Reg,No,-1,,,,
Yeti,16,GLCS,1,REG,,,Forward,LW,Winnipeg Ice,WIN,2,2,0,0,0,5,,Loss_Reg,No,-1,,,,
Clash_royale,16,GLCS,1,REG,,,Forward,C,Winnipeg Ice,WIN,2,2,0,0,0,3,,Loss_Reg,No,-1,,,,
Ram,16,GLCS,1,REG,,,Goalie,G,Winnipeg Ice,WIN,2,2,0,0,0,0,,Loss_Reg,No,-1,1,5,4,