Skater_Name,GAME_ID,League,Season,Season_Type,Conference,Division,Skater_Type,Position,Team_Name,Team_Code,Week,Game_Number,Goals,Assists,Points,SOG,GWG,Game_Result,Shoutout,Plus/Minus,Goalie_Goals_Allowed,Goalie_Shots_Allowed,Goalie_Saves
ActoSket,1,GLCS,1,REG,Northern,Michigan,Defense,LW,Chicago Dogs,CHI,1,1,2,0,2,0,,Win_Reg,Yes,4,,,
CRUMB,1,GLCS,1,REG,Northern,Michigan,Forward,C,Chicago Dogs,CHI,1,1,0,2,2,0,,Win_Reg,Yes,4,,,
FlyinCharles,1,GLCS,1,REG,Northern,Michigan,Forward,LD,Chicago Dogs,CHI,1,1,0,2,2,3,,Win_Reg,Yes,4,,,
bleh,1,GLCS,1,REG,Northern,Michigan,Forward,RD,Chicago Dogs,CHI,1,1,0,0,0,3,,Win_Reg,Yes,4,,,
price,1,GLCS,1,REG,Northern,Michigan,Goalie,G,Chicago Dogs,CHI,1,1,0,0,0,0,,Win_Reg,Yes,4,2.0,5.0,3.0
Dajellybomb,1,GLCS,1,REG,Southern,Erie,Forward,C,Detroit Fords,DET,1,1,2,0,2,0,,Loss_Reg,No,-4,,,
Davo,1,GLCS,1,REG,Southern,Erie,Forward,RW,Detroit Fords,DET,1,1,0,2,2,2,,Loss_Reg,No,-4,,,
Sully,1,GLCS,1,REG,Southern,Erie,Defense,LD,Detroit Fords,DET,1,1,0,2,2,2,,Loss_Reg,No,-4,,,
Neko,1,GLCS,1,REG,Southern,Erie,Forward,RD,Detroit Fords,DET,1,1,0,0,0,0,Yes,Loss_Reg,No,-4,,,
marcus,1,GLCS,1,REG,Southern,Erie,Goalie,G,Detroit Fords,DET,1,1,0,0,0,0,,Loss_Reg,Yes,4,1.0,3.0,4.0
ActoSket,2,GLCS,1,REG,Northern,Michigan,Defense,LW,Chicago Dogs,CHI,1,2,2,0,2,0,,Loss_OT,No,-1,,,
CRUMB,2,GLCS,1,REG,Northern,Michigan,Forward,C,Chicago Dogs,CHI,1,2,2,2,4,0,,Loss_OT,No,-1,,,
FlyinCharles,2,GLCS,1,REG,Northern,Michigan,Forward,LD,Chicago Dogs,CHI,1,2,0,2,2,3,,Loss_OT,No,-1,,,
bleh,2,GLCS,1,REG,Northern,Michigan,Forward,RD,Chicago Dogs,CHI,1,2,0,0,0,3,,Loss_OT,No,-1,,,
price,2,GLCS,1,REG,Northern,Michigan,Goalie,G,Chicago Dogs,CHI,1,2,0,0,0,0,Yes,Loss_OT,No,-1,5.0,5.0,3.0
Dajellybomb,2,GLCS,1,REG,Southern,Erie,Forward,C,Detroit Fords,DET,1,2,2,0,2,0,,Win_OT,Yes,1,,,
Davo,2,GLCS,1,REG,Southern,Erie,Forward,RW,Detroit Fords,DET,1,2,0,2,2,2,,Win_OT,Yes,1,,,
Sully,2,GLCS,1,REG,Southern,Erie,Defense,LD,Detroit Fords,DET,1,2,3,2,5,2,,Win_OT,Yes,1,,,
Neko,2,GLCS,1,REG,Southern,Erie,Forward,RD,Detroit Fords,DET,1,2,0,0,0,0,,Win_OT,Yes,1,,,
marcus,2,GLCS,1,REG,Southern,Erie,Goalie,G,Detroit Fords,DET,1,2,0,0,0,0,,Win_OT,No,-1,0.0,5.0,4.0
Bigthrobber,3,GLCS,1,REG,Northern,Michigan,Forward,C,Milwaukee Brew Heads,MIL,1,1,0,1,1,1,,Win_Reg,Yes,2,,,
Clash_royale,3,GLCS,1,REG,Northern,Michigan,Forward,RW,Milwaukee Brew Heads,MIL,1,1,0,4,4,1,,Win_Reg,Yes,2,,,
LeeJenkins,3,GLCS,1,REG,Northern,Michigan,Forward,LW,Milwaukee Brew Heads,MIL,1,1,0,4,4,1,,Win_Reg,Yes,2,,,
NateMac,3,GLCS,1,REG,Northern,Michigan,Defense,LD,Milwaukee Brew Heads,MIL,1,1,10,0,10,13,Yes,Win_Reg,Yes,2,,,
Sovereign,3,GLCS,1,REG,Northern,Michigan,Goalie,G,Milwaukee Brew Heads,MIL,1,1,0,0,0,0,,Win_Reg,Yes,2,5.0,5.0,3.0
Poitras,3,GLCS,1,REG,Southern,Erie,Defense,LW,Cleveland Rides,CLE,1,1,0,0,0,4,,Loss_Reg,No,-2,,,
Jackers,3,GLCS,1,REG,Southern,Erie,Forward,C,Cleveland Rides,CLE,1,1,0,0,0,4,,Loss_Reg,No,-2,,,
Chezocheese,3,GLCS,1,REG,Southern,Erie,Goalie,RW,Cleveland Rides,CLE,1,1,0,0,0,4,,Loss_Reg,No,-2,,,
Poitras,3,GLCS,1,REG,Southern,Erie,Defense,LD,Cleveland Rides,CLE,1,1,0,0,0,3,,Loss_Reg,No,-2,,,
jake,3,GLCS,1,REG,Southern,Erie,Goalie,G,Cleveland Rides,CLE,1,1,0,0,0,0,,Loss_Reg,Yes,2,10.0,7.0,13.0
Bigthrobber,4,GLCS,1,REG,Northern,Michigan,Forward,C,Milwaukee Brew Heads,MIL,1,2,2,1,3,1,,Win_Reg,Yes,5,,,
Clash_royale,4,GLCS,1,REG,Northern,Michigan,Forward,RW,Milwaukee Brew Heads,MIL,1,2,2,4,6,1,,Win_Reg,Yes,5,,,
LeeJenkins,4,GLCS,1,REG,Northern,Michigan,Forward,LW,Milwaukee Brew Heads,MIL,1,2,3,4,7,1,,Win_Reg,Yes,5,,,
NateMac,4,GLCS,1,REG,Northern,Michigan,Defense,RD,Milwaukee Brew Heads,MIL,1,2,4,0,4,13,Yes,Win_Reg,Yes,5,,,
Sovereign,4,GLCS,1,REG,Northern,Michigan,Goalie,G,Milwaukee Brew Heads,MIL,1,2,0,1,1,0,,Win_Reg,Yes,5,7.0,6.0,4.0
Poitras,4,GLCS,1,REG,Southern,Erie,Defense,LW,Cleveland Rides,CLE,1,2,2,0,2,4,,Loss_Reg,No,-5,,,
Jackers,4,GLCS,1,REG,Southern,Erie,Forward,C,Cleveland Rides,CLE,1,2,2,0,2,4,,Loss_Reg,No,-5,,,
Chezocheese,4,GLCS,1,REG,Southern,Erie,Goalie,RW,Cleveland Rides,CLE,1,2,2,0,2,4,,Loss_Reg,No,-5,,,
Poitras,4,GLCS,1,REG,Southern,Erie,Defense,LD,Cleveland Rides,CLE,1,2,1,0,1,3,,Loss_Reg,No,-5,,,
jake,4,GLCS,1,REG,Southern,Erie,Goalie,G,Cleveland Rides,CLE,1,2,0,0,0,2,,Loss_Reg,Yes,5,10.0,8.0,13.0
